run_id,vin,model_variant,line_entry_time,line_entry_minute,bottleneck_impacted,defect_risk,sensorless_drift_flagged,machine_failure_impacted,flagged_for_inspection,affected_events
RUN-021,VIN-2029711,Sedan,2026-08-21 08:28:04,148.08,False,False,False,False,False,
RUN-021,VIN-2029712,Sedan,2026-08-21 08:29:19,149.33,False,False,False,False,False,
RUN-021,VIN-2029713,SUV,2026-08-21 08:30:31,150.53,False,False,False,False,False,
RUN-021,VIN-2029714,SUV,2026-08-21 08:31:57,151.96,False,False,False,False,False,
RUN-021,VIN-2029715,Sedan,2026-08-21 08:33:15,153.27,False,False,False,False,False,
RUN-021,VIN-2029716,Sedan,2026-08-21 08:34:45,154.76,False,False,False,False,False,
RUN-021,VIN-2029717,SUV,2026-08-21 08:36:04,156.07,False,False,False,False,False,
RUN-021,VIN-2029718,Sedan,2026-08-21 08:37:22,157.38,False,False,False,False,False,
RUN-021,VIN-2029719,Sedan,2026-08-21 08:38:41,158.69,False,False,False,False,False,
RUN-021,VIN-2029720,SUV,2026-08-21 08:40:06,160.1,False,False,False,False,False,
RUN-021,VIN-2029721,EV,2026-08-21 08:41:14,161.24,False,False,False,False,False,
RUN-021,VIN-2029722,SUV,2026-08-21 08:42:36,162.61,False,False,False,False,False,
RUN-021,VIN-2029723,Sedan,2026-08-21 08:44:00,164.01,False,False,False,False,False,
RUN-021,VIN-2029724,Sedan,2026-08-21 08:45:21,165.35,False,False,False,False,False,
RUN-021,VIN-2029725,SUV,2026-08-21 08:46:39,166.66,False,False,False,False,False,
RUN-021,VIN-2029726,SUV,2026-08-21 08:47:55,167.93,False,False,False,False,False,
RUN-021,VIN-2029727,SUV,2026-08-21 08:49:12,169.21,False,False,False,False,False,
RUN-021,VIN-2029728,EV,2026-08-21 08:50:48,170.81,False,False,False,False,False,
RUN-021,VIN-2029729,EV,2026-08-21 08:52:07,172.12,False,False,False,False,False,
RUN-021,VIN-2029730,Sedan,2026-08-21 08:53:18,173.31,False,False,False,False,False,
RUN-021,VIN-2029731,SUV,2026-08-21 08:54:40,174.68,False,False,False,False,False,
RUN-021,VIN-2029732,SUV,2026-08-21 08:55:55,175.93,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029733,Sedan,2026-08-21 08:57:11,177.18,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029734,Sedan,2026-08-21 08:58:43,178.72,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029735,SUV,2026-08-21 09:00:02,180.04,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029736,Sedan,2026-08-21 09:01:25,181.42,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029737,SUV,2026-08-21 09:02:33,182.56,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029738,SUV,2026-08-21 09:03:51,183.86,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029739,SUV,2026-08-21 09:05:20,185.34,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029740,Sedan,2026-08-21 09:06:40,186.68,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029741,EV,2026-08-21 09:08:03,188.07,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029742,SUV,2026-08-21 09:09:18,189.31,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029743,SUV,2026-08-21 09:10:46,190.77,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029744,Sedan,2026-08-21 09:11:55,191.93,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029745,Sedan,2026-08-21 09:13:21,193.36,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029746,Sedan,2026-08-21 09:14:38,194.65,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029747,SUV,2026-08-21 09:16:09,196.16,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029748,SUV,2026-08-21 09:17:24,197.41,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029749,Sedan,2026-08-21 09:18:41,198.69,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029750,Sedan,2026-08-21 09:19:56,199.95,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029751,Sedan,2026-08-21 09:21:22,201.37,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029752,SUV,2026-08-21 09:22:36,202.61,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029753,Sedan,2026-08-21 09:23:56,203.95,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029754,Sedan,2026-08-21 09:25:22,205.38,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029755,SUV,2026-08-21 09:26:43,206.72,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029756,SUV,2026-08-21 09:28:03,208.06,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029757,SUV,2026-08-21 09:29:18,209.3,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029758,SUV,2026-08-21 09:30:38,210.65,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029759,SUV,2026-08-21 09:31:55,211.92,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029760,Sedan,2026-08-21 09:33:10,213.17,False,True,False,False,True,RUN021-EVT02
RUN-021,VIN-2029761,EV,2026-08-21 09:34:46,214.78,False,False,False,False,False,
RUN-021,VIN-2029762,SUV,2026-08-21 09:36:04,216.07,False,False,False,False,False,
RUN-021,VIN-2029763,Sedan,2026-08-21 09:37:19,217.33,False,False,False,False,False,
RUN-021,VIN-2029764,SUV,2026-08-21 09:38:42,218.71,False,False,False,False,False,
RUN-021,VIN-2029765,Sedan,2026-08-21 09:40:11,220.19,False,False,False,False,False,
RUN-021,VIN-2029766,Sedan,2026-08-21 09:41:26,221.44,False,False,False,False,False,
RUN-021,VIN-2029767,SUV,2026-08-21 09:42:42,222.7,False,False,False,False,False,
RUN-021,VIN-2029768,Sedan,2026-08-21 09:43:52,223.88,False,False,False,False,False,
RUN-021,VIN-2029769,EV,2026-08-21 09:45:11,225.19,False,False,False,False,False,
RUN-021,VIN-2029770,EV,2026-08-21 09:46:40,226.67,False,False,False,False,False,
RUN-021,VIN-2029771,Sedan,2026-08-21 09:48:05,228.1,False,False,False,False,False,
RUN-021,VIN-2029772,Sedan,2026-08-21 09:49:18,229.31,False,False,False,False,False,
RUN-021,VIN-2029773,Sedan,2026-08-21 09:50:39,230.66,False,False,False,False,False,
RUN-021,VIN-2029774,EV,2026-08-21 09:51:55,231.93,False,False,False,False,False,
RUN-021,VIN-2029775,EV,2026-08-21 09:53:21,233.36,False,False,False,False,False,
RUN-021,VIN-2029776,Sedan,2026-08-21 09:54:44,234.75,False,False,False,False,False,
RUN-021,VIN-2029777,EV,2026-08-21 09:55:58,235.97,False,False,False,False,False,
RUN-021,VIN-2029778,Sedan,2026-08-21 09:57:24,237.41,False,False,False,False,False,
RUN-021,VIN-2029779,SUV,2026-08-21 09:58:41,238.69,False,False,False,False,False,
RUN-022,VIN-2029780,Sedan,2026-08-22 06:00:00,0.0,False,False,False,False,False,
RUN-022,VIN-2029781,SUV,2026-08-22 06:01:14,1.25,False,False,False,False,False,
RUN-022,VIN-2029782,SUV,2026-08-22 06:02:47,2.79,False,False,False,False,False,
RUN-022,VIN-2029783,Sedan,2026-08-22 06:03:55,3.92,False,False,False,False,False,
RUN-022,VIN-2029784,EV,2026-08-22 06:05:20,5.34,False,False,False,False,False,
RUN-022,VIN-2029785,SUV,2026-08-22 06:06:39,6.66,False,False,False,False,False,
RUN-022,VIN-2029786,Sedan,2026-08-22 06:08:04,8.07,False,False,False,False,False,
RUN-022,VIN-2029787,Sedan,2026-08-22 06:09:25,9.42,False,False,False,False,False,
RUN-022,VIN-2029788,Sedan,2026-08-22 06:10:44,10.75,False,False,False,False,False,
RUN-022,VIN-2029789,Sedan,2026-08-22 06:11:47,11.78,False,False,False,False,False,
RUN-022,VIN-2029790,SUV,2026-08-22 06:13:18,13.31,False,False,False,False,False,
RUN-022,VIN-2029791,Sedan,2026-08-22 06:14:37,14.62,False,False,False,False,False,
RUN-022,VIN-2029792,EV,2026-08-22 06:15:55,15.93,False,False,False,False,False,
RUN-022,VIN-2029793,SUV,2026-08-22 06:17:21,17.35,False,False,False,False,False,
RUN-022,VIN-2029794,EV,2026-08-22 06:18:41,18.69,False,False,False,False,False,
RUN-022,VIN-2029795,EV,2026-08-22 06:19:54,19.91,False,False,False,False,False,
RUN-022,VIN-2029796,SUV,2026-08-22 06:21:16,21.28,False,False,False,False,False,
RUN-022,VIN-2029797,EV,2026-08-22 06:22:39,22.65,False,False,False,False,False,
RUN-022,VIN-2029798,SUV,2026-08-22 06:23:52,23.87,False,False,False,False,False,
RUN-022,VIN-2029799,Sedan,2026-08-22 06:25:21,25.37,False,False,False,False,False,
RUN-022,VIN-2029800,Sedan,2026-08-22 06:26:35,26.59,False,False,False,False,False,
RUN-022,VIN-2029801,Sedan,2026-08-22 06:27:51,27.86,False,False,False,False,False,
RUN-022,VIN-2029802,SUV,2026-08-22 06:29:32,29.54,False,False,False,False,False,
RUN-022,VIN-2029803,Sedan,2026-08-22 06:30:42,30.71,False,False,False,False,False,
RUN-022,VIN-2029804,Sedan,2026-08-22 06:31:53,31.89,False,False,False,False,False,
RUN-022,VIN-2029805,Sedan,2026-08-22 06:33:21,33.37,False,False,False,False,False,
RUN-022,VIN-2029806,Sedan,2026-08-22 06:34:41,34.7,False,False,False,False,False,
RUN-022,VIN-2029807,SUV,2026-08-22 06:36:07,36.12,False,False,False,False,False,
RUN-022,VIN-2029808,Sedan,2026-08-22 06:37:18,37.31,False,False,False,False,False,
RUN-022,VIN-2029809,SUV,2026-08-22 06:38:45,38.76,False,False,False,False,False,
RUN-022,VIN-2029810,Sedan,2026-08-22 06:40:02,40.04,False,False,False,False,False,
RUN-022,VIN-2029811,Sedan,2026-08-22 06:41:12,41.21,False,False,False,False,False,
RUN-022,VIN-2029812,Sedan,2026-08-22 06:42:34,42.57,False,False,False,False,False,
RUN-022,VIN-2029813,SUV,2026-08-22 06:43:57,43.96,False,False,False,False,False,
RUN-022,VIN-2029814,Sedan,2026-08-22 06:45:13,45.23,False,False,False,False,False,
RUN-022,VIN-2029815,SUV,2026-08-22 06:46:50,46.84,False,False,False,False,False,
RUN-022,VIN-2029816,EV,2026-08-22 06:47:53,47.9,False,False,False,False,False,
RUN-022,VIN-2029817,EV,2026-08-22 06:49:22,49.38,False,False,False,False,False,
RUN-022,VIN-2029818,EV,2026-08-22 06:50:47,50.78,False,False,False,False,False,
RUN-022,VIN-2029819,Sedan,2026-08-22 06:52:07,52.12,False,False,False,False,False,
RUN-022,VIN-2029820,Sedan,2026-08-22 06:53:16,53.27,False,False,False,False,False,
RUN-022,VIN-2029821,EV,2026-08-22 06:54:47,54.78,False,False,False,False,False,
RUN-022,VIN-2029822,SUV,2026-08-22 06:56:09,56.15,False,False,False,False,False,
RUN-022,VIN-2029823,Sedan,2026-08-22 06:57:24,57.4,False,False,False,False,False,
RUN-022,VIN-2029824,Sedan,2026-08-22 06:58:45,58.76,False,False,False,False,False,
RUN-022,VIN-2029825,SUV,2026-08-22 07:00:04,60.08,False,False,False,False,False,
RUN-022,VIN-2029826,EV,2026-08-22 07:01:03,61.05,False,False,False,False,False,
RUN-022,VIN-2029827,Sedan,2026-08-22 07:02:39,62.67,False,False,False,False,False,
RUN-022,VIN-2029828,Sedan,2026-08-22 07:03:55,63.93,False,False,False,False,False,
RUN-022,VIN-2029829,EV,2026-08-22 07:05:20,65.34,False,False,False,False,False,
RUN-022,VIN-2029830,Sedan,2026-08-22 07:06:36,66.61,False,False,False,False,False,
RUN-022,VIN-2029831,Sedan,2026-08-22 07:08:02,68.04,False,False,False,False,False,
RUN-022,VIN-2029832,EV,2026-08-22 07:09:20,69.34,False,False,False,False,False,
RUN-022,VIN-2029833,Sedan,2026-08-22 07:10:39,70.65,False,False,False,False,False,
RUN-022,VIN-2029834,SUV,2026-08-22 07:11:59,71.99,False,False,False,False,False,
RUN-022,VIN-2029835,EV,2026-08-22 07:13:26,73.45,False,False,False,False,False,
RUN-022,VIN-2029836,SUV,2026-08-22 07:14:33,74.56,False,False,False,False,False,
RUN-022,VIN-2029837,Sedan,2026-08-22 07:16:10,76.18,False,False,False,False,False,
RUN-022,VIN-2029838,SUV,2026-08-22 07:17:15,77.25,False,False,False,False,False,
RUN-022,VIN-2029839,EV,2026-08-22 07:18:53,78.89,False,False,False,False,False,
RUN-022,VIN-2029840,EV,2026-08-22 07:20:04,80.08,False,False,False,False,False,
RUN-022,VIN-2029841,Sedan,2026-08-22 07:21:14,81.25,False,False,False,False,False,
RUN-022,VIN-2029842,SUV,2026-08-22 07:22:32,82.54,False,False,False,False,False,
RUN-022,VIN-2029843,Sedan,2026-08-22 07:23:52,83.87,False,False,False,False,False,
RUN-022,VIN-2029844,Sedan,2026-08-22 07:25:17,85.29,False,False,False,False,False,
RUN-022,VIN-2029845,Sedan,2026-08-22 07:26:41,86.69,False,False,False,False,False,
RUN-022,VIN-2029846,Sedan,2026-08-22 07:28:05,88.1,False,False,False,False,False,
RUN-022,VIN-2029847,Sedan,2026-08-22 07:29:21,89.36,False,False,False,False,False,
RUN-022,VIN-2029848,EV,2026-08-22 07:30:37,90.62,False,False,False,False,False,
RUN-022,VIN-2029849,Sedan,2026-08-22 07:31:56,91.95,False,False,False,False,False,
RUN-022,VIN-2029850,Sedan,2026-08-22 07:33:17,93.29,False,False,False,False,False,
RUN-022,VIN-2029851,SUV,2026-08-22 07:34:38,94.65,False,False,False,False,False,
RUN-022,VIN-2029852,Sedan,2026-08-22 07:36:05,96.09,False,False,False,False,False,
RUN-022,VIN-2029853,Sedan,2026-08-22 07:37:21,97.35,False,False,False,False,False,
RUN-022,VIN-2029854,Sedan,2026-08-22 07:38:37,98.62,False,False,False,False,False,
RUN-022,VIN-2029855,Sedan,2026-08-22 07:40:00,100.01,False,False,False,False,False,
RUN-022,VIN-2029856,SUV,2026-08-22 07:41:21,101.36,False,False,False,False,False,
RUN-022,VIN-2029857,Sedan,2026-08-22 07:42:34,102.57,False,False,False,False,False,
RUN-022,VIN-2029858,SUV,2026-08-22 07:43:59,104.0,False,False,False,False,False,
RUN-022,VIN-2029859,Sedan,2026-08-22 07:45:26,105.43,False,False,False,False,False,
RUN-022,VIN-2029860,EV,2026-08-22 07:46:40,106.67,False,False,False,False,False,
RUN-022,VIN-2029861,SUV,2026-08-22 07:48:00,108.0,False,False,False,False,False,
RUN-022,VIN-2029862,Sedan,2026-08-22 07:49:23,109.39,False,False,False,False,False,
RUN-022,VIN-2029863,Sedan,2026-08-22 07:50:31,110.52,False,False,False,False,False,
RUN-022,VIN-2029864,Sedan,2026-08-22 07:51:52,111.88,False,False,False,False,False,
RUN-022,VIN-2029865,SUV,2026-08-22 07:53:10,113.18,False,False,False,False,False,
RUN-022,VIN-2029866,Sedan,2026-08-22 07:54:38,114.64,False,False,False,False,False,
RUN-022,VIN-2029867,SUV,2026-08-22 07:56:00,116.02,False,False,False,False,False,
RUN-022,VIN-2029868,SUV,2026-08-22 07:57:21,117.36,False,False,False,False,False,
RUN-022,VIN-2029869,Sedan,2026-08-22 07:58:40,118.67,False,False,False,False,False,
RUN-022,VIN-2029870,Sedan,2026-08-22 08:00:04,120.08,False,False,False,False,False,
RUN-022,VIN-2029871,EV,2026-08-22 08:01:13,121.23,False,False,False,False,False,
RUN-022,VIN-2029872,Sedan,2026-08-22 08:02:43,122.73,False,False,False,False,False,
RUN-022,VIN-2029873,Sedan,2026-08-22 08:04:08,124.14,False,False,False,False,False,
RUN-022,VIN-2029874,SUV,2026-08-22 08:05:26,125.45,False,False,False,False,False,
RUN-022,VIN-2029875,Sedan,2026-08-22 08:06:37,126.63,False,False,False,False,False,
RUN-022,VIN-2029876,Sedan,2026-08-22 08:08:02,128.05,False,False,False,False,False,
RUN-022,VIN-2029877,Sedan,2026-08-22 08:09:17,129.29,False,False,False,False,False,
RUN-022,VIN-2029878,Sedan,2026-08-22 08:10:40,130.67,False,False,False,False,False,
RUN-022,VIN-2029879,Sedan,2026-08-22 08:11:57,131.96,False,False,False,False,False,
RUN-022,VIN-2029880,SUV,2026-08-22 08:13:17,133.29,False,False,False,False,False,
RUN-022,VIN-2029881,EV,2026-08-22 08:14:42,134.71,False,False,False,False,False,
RUN-022,VIN-2029882,Sedan,2026-08-22 08:16:02,136.05,False,False,False,False,False,
RUN-022,VIN-2029883,Sedan,2026-08-22 08:17:15,137.26,False,False,False,False,False,
RUN-022,VIN-2029884,Sedan,2026-08-22 08:18:44,138.74,False,False,False,False,False,
RUN-022,VIN-2029885,Sedan,2026-08-22 08:19:48,139.81,False,False,False,False,False,
RUN-022,VIN-2029886,Sedan,2026-08-22 08:21:22,141.38,False,False,False,False,False,
RUN-022,VIN-2029887,EV,2026-08-22 08:22:45,142.76,False,False,False,False,False,
RUN-022,VIN-2029888,EV,2026-08-22 08:24:04,144.07,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029889,SUV,2026-08-22 08:25:13,145.23,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029890,Sedan,2026-08-22 08:26:40,146.68,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029891,EV,2026-08-22 08:27:58,147.98,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029892,Sedan,2026-08-22 08:29:16,149.27,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029893,EV,2026-08-22 08:30:35,150.59,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029894,EV,2026-08-22 08:32:04,152.08,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029895,Sedan,2026-08-22 08:33:10,153.18,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029896,SUV,2026-08-22 08:34:50,154.84,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029897,SUV,2026-08-22 08:35:57,155.97,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029898,Sedan,2026-08-22 08:37:29,157.48,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029899,SUV,2026-08-22 08:38:32,158.54,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029900,Sedan,2026-08-22 08:39:54,159.92,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029901,Sedan,2026-08-22 08:41:21,161.35,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029902,Sedan,2026-08-22 08:42:46,162.77,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029903,Sedan,2026-08-22 08:44:02,164.04,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029904,Sedan,2026-08-22 08:45:18,165.31,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029905,Sedan,2026-08-22 08:46:35,166.59,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029906,SUV,2026-08-22 08:47:58,167.97,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029907,Sedan,2026-08-22 08:49:16,169.27,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029908,SUV,2026-08-22 08:50:42,170.71,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029909,Sedan,2026-08-22 08:52:00,172.0,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029910,SUV,2026-08-22 08:53:27,173.46,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029911,EV,2026-08-22 08:54:37,174.62,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029912,SUV,2026-08-22 08:56:02,176.04,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029913,EV,2026-08-22 08:57:19,177.32,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029914,Sedan,2026-08-22 08:58:39,178.66,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029915,Sedan,2026-08-22 09:00:01,180.02,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029916,Sedan,2026-08-22 09:01:19,181.33,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029917,SUV,2026-08-22 09:02:48,182.81,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029918,EV,2026-08-22 09:03:59,183.99,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029919,SUV,2026-08-22 09:05:26,185.45,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029920,Sedan,2026-08-22 09:06:38,186.64,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029921,Sedan,2026-08-22 09:08:01,188.03,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029922,Sedan,2026-08-22 09:09:21,189.36,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029923,SUV,2026-08-22 09:10:30,190.5,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029924,EV,2026-08-22 09:11:57,191.96,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029925,Sedan,2026-08-22 09:13:22,193.37,False,True,False,False,True,RUN022-EVT01
RUN-022,VIN-2029926,Sedan,2026-08-22 09:14:46,194.77,False,False,False,False,False,
RUN-022,VIN-2029927,SUV,2026-08-22 09:15:49,195.82,False,False,False,False,False,
RUN-022,VIN-2029928,Sedan,2026-08-22 09:17:19,197.33,False,False,False,False,False,
RUN-022,VIN-2029929,SUV,2026-08-22 09:18:45,198.76,False,False,False,False,False,
RUN-022,VIN-2029930,SUV,2026-08-22 09:20:13,200.23,False,False,False,False,False,
RUN-022,VIN-2029931,Sedan,2026-08-22 09:21:24,201.4,False,False,False,False,False,
RUN-022,VIN-2029932,Sedan,2026-08-22 09:22:43,202.73,False,False,False,False,False,
RUN-022,VIN-2029933,SUV,2026-08-22 09:23:58,203.98,False,False,False,False,False,
RUN-022,VIN-2029934,SUV,2026-08-22 09:25:10,205.17,False,False,False,False,False,
RUN-022,VIN-2029935,SUV,2026-08-22 09:26:43,206.72,False,False,False,False,False,
RUN-022,VIN-2029936,Sedan,2026-08-22 09:28:15,208.25,False,False,False,False,False,
RUN-022,VIN-2029937,Sedan,2026-08-22 09:29:17,209.29,False,False,False,False,False,
RUN-022,VIN-2029938,SUV,2026-08-22 09:30:39,210.66,False,False,False,False,False,
RUN-022,VIN-2029939,SUV,2026-08-22 09:32:03,212.06,False,False,False,False,False,
RUN-022,VIN-2029940,Sedan,2026-08-22 09:33:29,213.5,False,False,False,False,False,
RUN-022,VIN-2029941,Sedan,2026-08-22 09:34:35,214.6,False,False,False,False,False,
RUN-022,VIN-2029942,Sedan,2026-08-22 09:36:01,216.02,False,False,False,False,False,
RUN-022,VIN-2029943,Sedan,2026-08-22 09:37:17,217.29,False,False,False,False,False,
RUN-022,VIN-2029944,Sedan,2026-08-22 09:38:39,218.65,False,False,False,False,False,
RUN-022,VIN-2029945,Sedan,2026-08-22 09:39:58,219.98,False,False,False,False,False,
RUN-022,VIN-2029946,SUV,2026-08-22 09:41:26,221.44,False,False,False,False,False,
RUN-022,VIN-2029947,SUV,2026-08-22 09:42:49,222.82,False,False,False,False,False,
RUN-022,VIN-2029948,Sedan,2026-08-22 09:43:59,224.0,False,False,False,False,False,
RUN-022,VIN-2029949,Sedan,2026-08-22 09:45:22,225.38,False,False,False,False,False,
RUN-022,VIN-2029950,SUV,2026-08-22 09:46:34,226.57,False,False,False,False,False,
RUN-022,VIN-2029951,Sedan,2026-08-22 09:47:52,227.87,False,False,False,False,False,
RUN-022,VIN-2029952,Sedan,2026-08-22 09:49:24,229.41,False,False,False,False,False,
RUN-022,VIN-2029953,Sedan,2026-08-22 09:50:46,230.77,False,False,False,False,False,
RUN-022,VIN-2029954,Sedan,2026-08-22 09:52:00,232.0,False,False,False,False,False,
RUN-022,VIN-2029955,Sedan,2026-08-22 09:53:20,233.34,False,False,False,False,False,
